StudentIdentifier,AssessmentAdministrationAssessmentFamily,StateAbbreviation,ResponsibleDistrictIdentifier,Subject,TestName,TestVersion,TestForm,Delete
IRP39990001,IRPTest,{SA},{RDI},ELA,IRP-Perf-ELA-3,8185,,{DELETE}
IRP39990001,IRPTest,{SA},{RDI},ELA,SBAC-IRP-CAT-ELA-3,8185,,{DELETE}
IRP39990002,IRPTest,{SA},{RDI},MATH,SBAC-IRP-Perf-MATH-3,8185,,{DELETE}
IRP39990002,IRPTest,{SA},{RDI},MATH,SBAC-IRP-CAT-MATH-3,8185,,{DELETE}
IRP79990001,IRPTest,{SA},{RDI},ELA,IRP-Perf-ELA-7,8185,,{DELETE}
IRP79990001,IRPTest,{SA},{RDI},ELA,SBAC-IRP-CAT-ELA-7,8185,,{DELETE}
IRP79990002,IRPTest,{SA},{RDI},MATH,SBAC-IRP-Perf-MATH-7,8185,,{DELETE}
IRP79990002,IRPTest,{SA},{RDI},MATH,SBAC-IRP-Mathematics-7,8185,,{DELETE}
IRP119990001,IRPTest,{SA},{RDI},ELA,IRP-Perf-ELA-11,8185,,{DELETE}
IRP119990001,IRPTest,{SA},{RDI},ELA,SBAC-IRP-CAT-ELA-11,8185,,{DELETE}
IRP119990002,IRPTest,{SA},{RDI},MATH,SBAC-IRP-Perf-MATH-11,8185,,{DELETE}
IRP119990002,IRPTest,{SA},{RDI},MATH,SBAC-IRP-CAT-MATH-11,8185,,{DELETE}